,transcript_file,speaker_code,transcript_clean,is_grammatical,labels,age
10859,Thomas/020106.cha,CAR,oh you are in a mess.,,,25
10860,Thomas/020106.cha,CAR,have you seen this?,,,25
10861,Thomas/020106.cha,CAR,dear.,,,25
10862,Thomas/020106.cha,CAR,oh dear.,,,25
10863,Thomas/020106.cha,CAR,"I think we'll take your waistcoat off, Thomas.",,,25
10864,Thomas/020106.cha,CAR,because it's filthy.,,,25
10865,Thomas/020106.cha,CAR,did you spill some of your food?,,,25
10866,Thomas/020106.cha,CHI,no.,,,25
10867,Thomas/020106.cha,CAR,"poor, Thomas.",,,25
10868,Thomas/020106.cha,CAR,you had a bib on and you did your best didn't you?,,,25
10869,Thomas/020106.cha,CAR,this time last week you were at a party with Chloe and Lindsey.,,,25
10870,Thomas/020106.cha,CHI,no.,,,25
10871,Thomas/020106.cha,CAR,and it was a beautiful sunny afternoon and we were playing outside.,,,25
10872,Thomas/020106.cha,CAR,but you didn't feel all that well did you?,,,25
10873,Thomas/020106.cha,CAR,and you weren't really playing.,,,25
10874,Thomas/020106.cha,CAR,you were just sitting at a table drinking all that juice.,,,25
10875,Thomas/020106.cha,CAR,do you remember drinking juice from all those colored beakers?,,,25
10876,Thomas/020106.cha,CAR,and you played in the sandpit as well didn't you?,,,25
10877,Thomas/020106.cha,CHI,no.,,,25
10878,Thomas/020106.cha,CAR,and then on Monday you were a poorly boy.,,,25
10879,Thomas/020106.cha,CHI,no.,,,25
10880,Thomas/020106.cha,CAR,and you slept.,,,25
10881,Thomas/020106.cha,CHI,oh dear.,1.0,,25
10882,Thomas/020106.cha,CHI,mess.,,,25
10883,Thomas/020106.cha,CAR,that's right.,,,25
10884,Thomas/020106.cha,CAR,go and see the teletubbies.,,,25
10885,Thomas/020106.cha,CAR,who is it that's on the floor?,,,25
10886,Thomas/020106.cha,CAR,which of the teletubbies is on the floor?,,,25
10887,Thomas/020106.cha,CHI,oh dear.,1.0,,25
10888,Thomas/020106.cha,CAR,which ones.,,,25
10889,Thomas/020106.cha,CAR,oh it's Po and Dipsy.,,,25
10890,Thomas/020106.cha,CAR,oh dear.,,,25
10891,Thomas/020106.cha,CAR,give them a cuddle.,,,25
10892,Thomas/020106.cha,CAR,and there's another Po as well.,,,25
10893,Thomas/020106.cha,CAR,you have two Pos.,,,25
10894,Thomas/020106.cha,CAR,that's right.,,,25
10895,Thomas/020106.cha,CAR,are you going to ask Dipsy how he is?,,,25
10896,Thomas/020106.cha,CAR,say hello Dipsy how are you.,,,25
10897,Thomas/020106.cha,CAR,that's right.,,,25
10898,Thomas/020106.cha,CAR,you've given them all a kiss.,,,25
10899,Thomas/020106.cha,CAR,that's nice.,,,25
10900,Thomas/020106.cha,CAR,are you going to ask them how they are?,,,25
10901,Thomas/020106.cha,CHI,help help.,1.0,,25
10902,Thomas/020106.cha,CAR,help help.,,,25
10903,Thomas/020106.cha,CAR,do you want some help?,,,25
10904,Thomas/020106.cha,CAR,are they hurt?,,,25
10905,Thomas/020106.cha,CHI,no.,,,25
10906,Thomas/020106.cha,CAR,but you need a bit of help because they've fallen over.,,,25
10907,Thomas/020106.cha,CHI,help help help help.,1.0,,25
10908,Thomas/020106.cha,CHI,Nin Nin.,0.0,,25
10909,Thomas/020106.cha,CAR,yes.,,,25
10910,Thomas/020106.cha,CHI,help help.,0.0,,25
10911,Thomas/020106.cha,CAR,help help.,,,25
10912,Thomas/020106.cha,CHI,oh dear.,1.0,,25
10913,Thomas/020106.cha,CAR,oh dear.,,,25
10914,Thomas/020106.cha,CAR,shall we get the brush out and sweep some of these crumbs up?,,,25
10915,Thomas/020106.cha,CHI,oh.,,,25
10916,Thomas/020106.cha,CAR,would you like to help with the brush?,,,25
10917,Thomas/020106.cha,CHI,there.,,,25
10918,Thomas/020106.cha,CHI,there.,,,25
10919,Thomas/020106.cha,CAR,alright.,,,25
10920,Thomas/020106.cha,CAR,just let Mummy do the main ones first then you can go round afterwards.,,,25
10921,Thomas/020106.cha,CAR,look.,,,25
10922,Thomas/020106.cha,CAR,the crumbs have all gone.,,,25
10923,Thomas/020106.cha,CAR,look.,,,25
10924,Thomas/020106.cha,CAR,that's clever isn't it?,,,25
10925,Thomas/020106.cha,CAR,"that's a clever sweeper, Thomas.",,,25
10926,Thomas/020106.cha,CAR,look at the brushes.,,,25
10927,Thomas/020106.cha,CAR,the brushes are going round and round and all the crumbs have disappeared.,,,25
10928,Thomas/020106.cha,CAR,you clean with the.,,,25
10929,Thomas/020106.cha,CAR,oops.,,,25
10930,Thomas/020106.cha,CAR,all the crumbs fell out didn't they.,,,25
10931,Thomas/020106.cha,CHI,oh dear.,1.0,,25
10932,Thomas/020106.cha,CAR,oh dear.,,,25
10933,Thomas/020106.cha,CAR,there we are.,,,25
10934,Thomas/020106.cha,CAR,that soon cleaned that up didn't it?,,,25
10935,Thomas/020106.cha,CHI,Nin Nin.,0.0,,25
10936,Thomas/020106.cha,CAR,there isn't a mess anymore is there?,,,25
10937,Thomas/020106.cha,CAR,all gone.,,,25
10938,Thomas/020106.cha,CHI,Nin Nin.,0.0,,25
10939,Thomas/020106.cha,CHI,Nin Nin.,0.0,,25
10940,Thomas/020106.cha,CAR,yeah.,,,25
10941,Thomas/020106.cha,CAR,the dustbin.,,,25
10942,Thomas/020106.cha,CAR,are you emptying the crumbs into the dustbin?,,,25
10943,Thomas/020106.cha,CHI,there.,,,25
10944,Thomas/020106.cha,CAR,there you are.,,,25
10945,Thomas/020106.cha,CAR,you do some sweeping round.,,,25
10946,Thomas/020106.cha,CAR,just drag it on the carpet.,,,25
10947,Thomas/020106.cha,CAR,that's right.,,,25
10948,Thomas/020106.cha,CAR,right.,,,25
10949,Thomas/020106.cha,CAR,have we finished now?,,,25
10950,Thomas/020106.cha,CAR,put them away.,,,25
10951,Thomas/020106.cha,CAR,that's good isn't it?,,,25
10952,Thomas/020106.cha,CAR,you're a clever boy for helping Mummy clean the carpet.,,,25
10953,Thomas/020106.cha,CHI,no.,,,25
10954,Thomas/020106.cha,CHI,there.,,,25
10955,Thomas/020106.cha,CHI,byebye.,,,25
10956,Thomas/020106.cha,CHI,see you.,1.0,,25
10957,Thomas/020106.cha,CAR,oh byebye.,,,25
10958,Thomas/020106.cha,CAR,yes.,,,25
10959,Thomas/020106.cha,CAR,that's right.,,,25
10960,Thomas/020106.cha,CAR,it has gone away now until the morning.,,,25
10961,Thomas/020106.cha,CAR,we'll probably have to get it out at breakfast won't we?,,,25
10962,Thomas/020106.cha,CAR,when you've made a few crumbs on the floor with some toast.,,,25
10963,Thomas/020106.cha,CHI,oh.,,,25
10964,Thomas/020106.cha,CHI,Nin Nin.,0.0,,25
10965,Thomas/020106.cha,CAR,yes.,,,25
10966,Thomas/020106.cha,CHI,this?,,,25
10967,Thomas/020106.cha,CAR,oh those are your new sunglasses.,,,25
10968,Thomas/020106.cha,CAR,let Mummy just pour herself a cup of tea and then we'll sit down together and have a look at them.,,,25
10969,Thomas/020106.cha,CHI,no.,,,25
10970,Thomas/020106.cha,CAR,is that not what you wanted?,,,25
10971,Thomas/020106.cha,CHI,Nin Nin.,0.0,,25
10972,Thomas/020106.cha,CAR,yes.,,,25
10973,Thomas/020106.cha,CAR,coming.,,,25
10974,Thomas/020106.cha,CAR,you're a very clever boy.,,,25
10975,Thomas/020106.cha,CAR,you've got the table and chairs ready.,,,25
10976,Thomas/020106.cha,CHI,Nin Nin chair.,-1.0,possessive,25
10977,Thomas/020106.cha,CHI,Nin Nin chair.,-1.0,possessive,25
10978,Thomas/020106.cha,CHI,Nin Nin chair.,-1.0,possessive,25
10979,Thomas/020106.cha,CAR,yes.,,,25
10980,Thomas/020106.cha,CAR,okay.,,,25
10981,Thomas/020106.cha,CAR,I'm coming.,,,25
10982,Thomas/020106.cha,CAR,you're a very clever boy.,,,25
10983,Thomas/020106.cha,CHI,Nin Nin tea.,0.0,,25
10984,Thomas/020106.cha,CAR,yes.,,,25
10985,Thomas/020106.cha,CAR,Mummy has poured a cup of tea.,,,25
10986,Thomas/020106.cha,CAR,just put it up here because it's quite hot isn't it?,,,25
10987,Thomas/020106.cha,CHI,no.,,,25
10988,Thomas/020106.cha,CAR,don't want you getting burnt.,,,25
10989,Thomas/020106.cha,CAR,I'm just going to get a pair of scissors.,,,25
10990,Thomas/020106.cha,CAR,then we can cut the tags off.,,,25
10991,Thomas/020106.cha,CHI,oh these.,1.0,,25
10992,Thomas/020106.cha,CHI,oh.,,,25
10993,Thomas/020106.cha,CHI,Nin Nin.,0.0,,25
10994,Thomas/020106.cha,CHI,these.,,,25
10995,Thomas/020106.cha,CAR,I'm going to snip snip with the scissors.,,,25
10996,Thomas/020106.cha,CHI,snip snip.,0.0,,25
10997,Thomas/020106.cha,CHI,snip snip.,0.0,,25
10998,Thomas/020106.cha,CAR,"you really are a clever boy, Thomas.",,,25
10999,Thomas/020106.cha,CAR,getting the table ready.,,,25
11000,Thomas/020106.cha,CAR,I'm very impressed with that.,,,25
11001,Thomas/020106.cha,CAR,look at these sunglasses.,,,25
11002,Thomas/020106.cha,CAR,they're from Mothercare.,,,25
11003,Thomas/020106.cha,CAR,and it says baby sunglasses.,,,25
11004,Thomas/020106.cha,CAR,oh no.,,,25
11005,Thomas/020106.cha,CAR,"Mummy has got to hold the scissors, darling.",,,25
11006,Thomas/020106.cha,CAR,no.,,,25
11007,Thomas/020106.cha,CHI,snip snip.,0.0,,25
11008,Thomas/020106.cha,CAR,snip snip.,,,25
11009,Thomas/020106.cha,CAR,but they'll cut if you have them.,,,25
11010,Thomas/020106.cha,CAR,look.,,,25
11011,Thomas/020106.cha,CAR,they're in a little white case.,,,25
11012,Thomas/020106.cha,CAR,and they have fish.,,,25
11013,Thomas/020106.cha,CAR,there are three fish swimming on the case.,,,25
11014,Thomas/020106.cha,CHI,Nin Nin.,0.0,,25
11015,Thomas/020106.cha,CAR,that's right.,,,25
11016,Thomas/020106.cha,CAR,let's turn them round.,,,25
11017,Thomas/020106.cha,CHI,no.,,,25
11018,Thomas/020106.cha,CAR,there's a label on them and it says UV protection.,,,25
11019,Thomas/020106.cha,CAR,that just means your eyes won't be damaged by the sun.,,,25
11020,Thomas/020106.cha,CAR,oh.,,,25
11021,Thomas/020106.cha,CAR,aren't they lovely?,,,25
11022,Thomas/020106.cha,CAR,they've got green sides and blue frames.,,,25
11023,Thomas/020106.cha,CAR,now don't bend them backwards.,,,25
11024,Thomas/020106.cha,CAR,you don't do that.,,,25
11025,Thomas/020106.cha,CAR,you just keep them as they are.,,,25
11026,Thomas/020106.cha,CAR,over your ears.,,,25
11027,Thomas/020106.cha,CAR,look at you.,,,25
11028,Thomas/020106.cha,CAR,what a smart boy.,,,25
11029,Thomas/020106.cha,CAR,has everything gone dark?,,,25
11030,Thomas/020106.cha,CAR,has it all gone dark?,,,25
11031,Thomas/020106.cha,CHI,and this?,1.0,,25
11032,Thomas/020106.cha,CAR,would you like to go and have a look in the mirror?,,,25
11033,Thomas/020106.cha,CAR,come on.,,,25
11034,Thomas/020106.cha,CAR,let's go to the mirror.,,,25
11035,Thomas/020106.cha,CAR,and have a look and see what you look like.,,,25
11036,Thomas/020106.cha,CAR,that's right.,,,25
11037,Thomas/020106.cha,CAR,the handles go on top of your ears.,,,25
11038,Thomas/020106.cha,CAR,that's right.,,,25
11039,Thomas/020106.cha,CAR,now you've got some glasses like Mummy haven't you?,,,25
11040,Thomas/020106.cha,CAR,it means you can go out in the sun.,,,25
11041,Thomas/020106.cha,CHI,Nin Nin.,0.0,,25
11042,Thomas/020106.cha,CHI,Dadda.,,,25
11043,Thomas/020106.cha,CAR,hello.,,,25
11044,Thomas/020106.cha,CHI,look.,,,25
11045,Thomas/020106.cha,CAR,oh no.,,,25
11046,Thomas/020106.cha,CAR,just because you've got your sunglasses on doesn't mean we're going for a walk.,,,25
11047,Thomas/020106.cha,CAR,there's no sun anyway.,,,25
11048,Thomas/020106.cha,CAR,right.,,,25
11049,Thomas/020106.cha,CAR,let me lift you up to the mirror.,,,25
11050,Thomas/020106.cha,CAR,look at that boy there.,,,25
11051,Thomas/020106.cha,CAR,who's that?,,,25
11052,Thomas/020106.cha,CAR,"what are they, Thomas?",,,25
11053,Thomas/020106.cha,CHI,blue.,,,25
11054,Thomas/020106.cha,CAR,blue.,,,25
11055,Thomas/020106.cha,CAR,what are they?,,,25
11056,Thomas/020106.cha,CAR,are they sunglasses?,,,25
11057,Thomas/020106.cha,CAR,well you've got to take very good care of them haven't you?,,,25
11058,Thomas/020106.cha,CHI,no.,,,25
11059,Thomas/020106.cha,CAR,and when you've and when you're not wearing them they have to go back in the case.,,,25
11060,Thomas/020106.cha,CAR,let's put them away now.,,,25
11061,Thomas/020106.cha,CAR,when we put them on keep them on.,,,25
11062,Thomas/020106.cha,CAR,that's it.,,,25
11063,Thomas/020106.cha,CAR,oh you do look smart.,,,25
11064,Thomas/020106.cha,CAR,you do look smart.,,,25
11065,Thomas/020106.cha,CAR,aah.,,,25
11066,Thomas/020106.cha,CHI,oh dear.,1.0,,25
11067,Thomas/020106.cha,CAR,oh dear.,,,25
11068,Thomas/020106.cha,CHI,this?,,,25
11069,Thomas/020106.cha,CAR,right.,,,25
11070,Thomas/020106.cha,CAR,be very gentle with them won't you?,,,25
11071,Thomas/020106.cha,CHI,no.,,,25
11072,Thomas/020106.cha,CAR,that's right.,,,25
11073,Thomas/020106.cha,CAR,now let's fold them up and put them away in the case shall we?,,,25
11074,Thomas/020106.cha,CAR,I like those.,,,25
11075,Thomas/020106.cha,CAR,what a smart boy.,,,25
11076,Thomas/020106.cha,CHI,night night.,1.0,,25
11077,Thomas/020106.cha,CHI,see you.,1.0,,25
11078,Thomas/020106.cha,CAR,night night.,,,25
11079,Thomas/020106.cha,CAR,are you going to put them away in the case?,,,25
11080,Thomas/020106.cha,CAR,well you're fascinated with those aren't you?,,,25
11081,Thomas/020106.cha,CHI,no.,,,25
11082,Thomas/020106.cha,CAR,you look lovely.,,,25
11083,Thomas/020106.cha,CHI,no.,,,25
11084,Thomas/020106.cha,CAR,are they comfortable?,,,25
11085,Thomas/020106.cha,CAR,"Thomas, no-no.",,,25
11086,Thomas/020106.cha,CAR,"don't don't don't do that, Thomas.",,,25
11087,Thomas/020106.cha,CAR,you'll break them.,,,25
11088,Thomas/020106.cha,CAR,look at Mummy's glasses.,,,25
11089,Thomas/020106.cha,CAR,right.,,,25
11090,Thomas/020106.cha,CAR,those are Mummy's glasses.,,,25
11091,Thomas/020106.cha,CAR,those are Thomas's glasses.,,,25
11092,Thomas/020106.cha,CAR,no no.,,,25
11093,Thomas/020106.cha,CAR,"you've got to treat them very very gently, Thomas.",,,25
11094,Thomas/020106.cha,CAR,you only fold the arms that way.,,,25
11095,Thomas/020106.cha,CAR,yes.,,,25
11096,Thomas/020106.cha,CAR,just fold the arms that way.,,,25
11097,Thomas/020106.cha,CAR,you do what Mummy's doing.,,,25
11098,Thomas/020106.cha,CAR,Mummy can't really see what she's doing because she has taken her glasses off.,,,25
11099,Thomas/020106.cha,CAR,that's right.,,,25
11100,Thomas/020106.cha,CAR,Mummy will put them on.,,,25
11101,Thomas/020106.cha,CAR,there.,,,25
11102,Thomas/020106.cha,CAR,how's that?,,,25
11103,Thomas/020106.cha,CAR,and you put Mummy's on.,,,25
11104,Thomas/020106.cha,CAR,"Thomas, you mustn't bend the sides.",,,25
11105,Thomas/020106.cha,CAR,just keep them straight.,,,25
11106,Thomas/020106.cha,CAR,there.,,,25
11107,Thomas/020106.cha,CAR,you've got Mummy's glasses on.,,,25
11108,Thomas/020106.cha,CAR,I bet they make your eyes feel funny though don't they?,,,25
11109,Thomas/020106.cha,CHI,some more.,-1.0,subject,25
11110,Thomas/020106.cha,CAR,some more.,,,25
11111,Thomas/020106.cha,CAR,you wanna put them on again.,,,25
11112,Thomas/020106.cha,CAR,that's right.,,,25
11113,Thomas/020106.cha,CAR,put them over your ears like that.,,,25
11114,Thomas/020106.cha,CAR,there we are.,,,25
11115,Thomas/020106.cha,CAR,over your ears.,,,25
11116,Thomas/020106.cha,CAR,you do look nice.,,,25
11117,Thomas/020106.cha,CAR,what else did you get today?,,,25
11118,Thomas/020106.cha,CAR,a new sunhat.,,,25
11119,Thomas/020106.cha,CAR,oh look at this.,,,25
11120,Thomas/020106.cha,CHI,hat.,,,25
11121,Thomas/020106.cha,CAR,it's a hat.,,,25
11122,Thomas/020106.cha,CAR,and guess who it has got on the front?,,,25
11123,Thomas/020106.cha,CHI,choo choos.,0.0,,25
11124,Thomas/020106.cha,CAR,choo choos.,,,25
11125,Thomas/020106.cha,CAR,it has got a picture of Thomas The Tank Engine.,,,25
11126,Thomas/020106.cha,CAR,it says Thomas The Tank Engine rolling along peep peep.,,,25
11127,Thomas/020106.cha,CAR,that's nice.,,,25
11128,Thomas/020106.cha,CHI,choo choo.,0.0,,25
11129,Thomas/020106.cha,CAR,yes.,,,25
11130,Thomas/020106.cha,CAR,yes.,,,25
11131,Thomas/020106.cha,CAR,you'll be set for your holidays now won't you?,,,25
11132,Thomas/020106.cha,CAR,some swimming trunks and some shorts and some t shirts.,,,25
11133,Thomas/020106.cha,CAR,some suntan cream.,,,25
11134,Thomas/020106.cha,CAR,a hat.,,,25
11135,Thomas/020106.cha,CAR,and some sunglasses.,,,25
11136,Thomas/020106.cha,CAR,let's put your hat on.,,,25
11137,Thomas/020106.cha,CAR,that's very trendy wearing your sunglasses on your head.,,,25
11138,Thomas/020106.cha,CHI,Nin Nin.,0.0,,25
11139,Thomas/020106.cha,CHI,more.,,,25
11140,Thomas/020106.cha,CAR,let's put your hat on.,,,25
11141,Thomas/020106.cha,CHI,Nin Nin.,0.0,,25
11142,Thomas/020106.cha,CAR,yes.,,,25
11143,Thomas/020106.cha,CAR,steady now.,,,25
11144,Thomas/020106.cha,CAR,steady.,,,25
11145,Thomas/020106.cha,CAR,right.,,,25
11146,Thomas/020106.cha,CHI,Nin Nin.,0.0,,25
11147,Thomas/020106.cha,CAR,"Thomas, look at that.",,,25
11148,Thomas/020106.cha,CAR,that's a smart hat.,,,25
11149,Thomas/020106.cha,CAR,it's blue and yellow.,,,25
11150,Thomas/020106.cha,CAR,sunglasses are blue and green.,,,25
11151,Thomas/020106.cha,CAR,and the hat's blue and yellow.,,,25
11152,Thomas/020106.cha,CAR,we'll see you coming won't we?,,,25
11153,Thomas/020106.cha,CAR,keep your hat on.,,,25
11154,Thomas/020106.cha,CAR,Daddy's coming for a look.,,,25
11155,Thomas/020106.cha,CHI,Dadda.,,,25
11156,Thomas/020106.cha,CAR,no.,,,25
11157,Thomas/020106.cha,CAR,he's not coming downstairs.,,,25
11158,Thomas/020106.cha,CAR,come to the bottom of the stairs and show Daddy.,,,25
11159,Thomas/020106.cha,CAR,show Daddy what you look like.,,,25
11160,Thomas/020106.cha,CAR,right.,,,25
11161,Thomas/020106.cha,CAR,have a look at Daddy.,,,25
11162,Thomas/020106.cha,CAR,he's here.,,,25
11163,Thomas/020106.cha,CAR,oh you look smart.,,,25
11164,Thomas/020106.cha,CAR,got your sunglasses on your hat.,,,25
11165,Thomas/020106.cha,CAR,oh now what have I said about being gentle?,,,25
11166,Thomas/020106.cha,CHI,Nin Nin chair.,-1.0,possessive,25
11167,Thomas/020106.cha,CHI,Nin Nin chair.,-1.0,possessive,25
11168,Thomas/020106.cha,CAR,do you want me to sit back down on the chair?,,,25
11169,Thomas/020106.cha,CHI,oh dear.,1.0,,25
11170,Thomas/020106.cha,CAR,oh dear.,,,25
11171,Thomas/020106.cha,CHI,Nin Nin chair.,-1.0,possessive,25
11172,Thomas/020106.cha,CAR,it's alright.,,,25
11173,Thomas/020106.cha,CAR,Mummy is just going to put these labels in the bin or the tags.,,,25
11174,Thomas/020106.cha,CAR,and pop the scissors away in the draw.,,,25
11175,Thomas/020106.cha,CHI,scissors all done.,-1.0,verb,25
11176,Thomas/020106.cha,CAR,that's right.,,,25
11177,Thomas/020106.cha,CAR,scissors all done.,,,25
11178,Thomas/020106.cha,CHI,Nin Nin chair.,-1.0,possessive,25
11179,Thomas/020106.cha,CAR,you're going to have to wear your sunglasses now all day every day.,,,25
11180,Thomas/020106.cha,CHI,Nin Nin.,0.0,,25
11181,Thomas/020106.cha,CAR,yes.,,,25
11182,Thomas/020106.cha,CHI,Nin Nin chair.,-1.0,possessive,25
11183,Thomas/020106.cha,CAR,Nin Nin chair.,,,25
11184,Thomas/020106.cha,CAR,Mummy will sit back on a chair.,,,25
11185,Thomas/020106.cha,CAR,that's alright.,,,25
11186,Thomas/020106.cha,CAR,yes.,,,25
11187,Thomas/020106.cha,CAR,that's fine.,,,25
11188,Thomas/020106.cha,CAR,come round here.,,,25
11189,Thomas/020106.cha,CAR,now you've got to be very gentle with those glasses haven't you?,,,25
11190,Thomas/020106.cha,CHI,no.,,,25
11191,Thomas/020106.cha,CAR,Thomas.,,,25
11192,Thomas/020106.cha,CAR,no.,,,25
11193,Thomas/020106.cha,CAR,just watch.,,,25
11194,Thomas/020106.cha,CAR,no.,,,25
11195,Thomas/020106.cha,CAR,that's good.,,,25
11196,Thomas/020106.cha,CAR,oh no.,,,25
11197,Thomas/020106.cha,CAR,mustn't bend them out.,,,25
11198,Thomas/020106.cha,CAR,mustn't bend them out like that.,,,25
11199,Thomas/020106.cha,CHI,no.,,,25
11200,Thomas/020106.cha,CAR,no.,,,25
11201,Thomas/020106.cha,CAR,you must be very gentle with the sides.,,,25
11202,Thomas/020106.cha,CAR,who's a smart boy.,,,25
11203,Thomas/020106.cha,CAR,who's a smart boy.,,,25
11204,Thomas/020106.cha,CAR,what are they?,,,25
11205,Thomas/020106.cha,CAR,glasses?,,,25
11206,Thomas/020106.cha,CAR,sunglasses?,,,25
11207,Thomas/020106.cha,CHI,oh dear.,1.0,,25
11208,Thomas/020106.cha,CAR,where are they?,,,25
11209,Thomas/020106.cha,CAR,have you put them somewhere safe?,,,25
11210,Thomas/020106.cha,CAR,"can I show you something else you've got to be gentle with, Thomas?",,,25
11211,Thomas/020106.cha,CHI,Nin Nin.,0.0,,25
11212,Thomas/020106.cha,CAR,who's that?,,,25
11213,Thomas/020106.cha,CAR,that's the toy pussy cat isn't it?,,,25
11214,Thomas/020106.cha,CAR,and let's look at the pussy cat.,,,25
11215,Thomas/020106.cha,CAR,she has got two eyes.,,,25
11216,Thomas/020106.cha,CAR,and a nose.,,,25
11217,Thomas/020106.cha,CAR,two ears.,,,25
11218,Thomas/020106.cha,CAR,a head.,,,25
11219,Thomas/020106.cha,CAR,four legs.,,,25
11220,Thomas/020106.cha,CAR,and a tail.,,,25
11221,Thomas/020106.cha,CAR,now that's right.,,,25
11222,Thomas/020106.cha,CAR,you're kissing her now.,,,25
11223,Thomas/020106.cha,CHI,aah.,,,25
11224,Thomas/020106.cha,CAR,but you've got to be very very gentle.,,,25
11225,Thomas/020106.cha,CAR,this is like Purdie.,,,25
11226,Thomas/020106.cha,CAR,now that's her tail.,,,25
11227,Thomas/020106.cha,CAR,this is her tail.,,,25
11228,Thomas/020106.cha,CAR,this is her tail.,,,25
11229,Thomas/020106.cha,CAR,and you don't pull her tail.,,,25
11230,Thomas/020106.cha,CHI,no.,,,25
11231,Thomas/020106.cha,CAR,no.,,,25
11232,Thomas/020106.cha,CAR,that's right.,,,25
11233,Thomas/020106.cha,CAR,you kiss her gently.,,,25
11234,Thomas/020106.cha,CAR,"Thomas, that's her tail and you don't pull her tail do you?",,,25
11235,Thomas/020106.cha,CHI,no.,,,25
11236,Thomas/020106.cha,CAR,no.,,,25
11237,Thomas/020106.cha,CAR,because it'll hurt her won't it?,,,25
11238,Thomas/020106.cha,CAR,okay.,,,25
